Game Name,i,j,Engine Conditions,Simple Engine Conditions,Engine UTN Error,Simple Engine UTN Error
Bird9,90,65,373,262,314,314
Bird9,90,66,373,262,319,319
Bird9,90,67,373,262,324,324
Bird9,90,68,373,262,329,329
Bird9,90,69,373,262,334,334
Bird9,90,70,373,262,339,339
Bird9,90,71,373,262,344,344
Bird9,90,72,373,262,349,349
Bird9,90,73,373,262,354,354
Bird9,90,74,373,262,359,359
Bird9,90,75,373,262,364,364
Bird9,90,76,373,262,369,369
Bird9,90,77,373,262,374,374
Bird9,90,78,373,262,379,379
Bird9,90,79,373,262,384,384
Bird9,90,80,373,262,389,389
Bird9,90,81,373,262,394,394
Bird9,90,82,373,262,399,399
Bird9,90,83,373,262,404,404
Bird9,90,84,373,262,409,409
Bird9,90,85,373,262,414,414
Bird9,90,86,373,262,419,419
Bird9,90,87,373,262,424,424
Bird9,90,88,373,262,429,429
Bird9,90,89,373,262,434,434
Bird10,2,1,48,27,0,0
Bird10,3,1,48,27,0,0
Bird10,3,2,48,27,0,0
Bird10,4,1,72,39,0,0
Bird10,4,2,72,39,0,0
Bird10,4,3,72,39,5,5
Bird10,5,1,72,39,0,0
Bird10,5,2,72,39,0,0
Bird10,5,3,72,39,5,5
Bird10,5,4,72,39,10,10
Bird10,6,1,72,39,0,0
Bird10,6,2,72,39,0,0
Bird10,6,3,72,39,5,5
Bird10,6,4,72,39,10,10
Bird10,6,5,72,39,15,15
Bird10,7,1,96,62,0,0
Bird10,7,2,96,62,0,0
Bird10,7,3,96,62,5,5
Bird10,7,4,96,62,10,10
Bird10,7,5,96,62,15,15
Bird10,7,6,96,62,18,18
Bird10,8,1,96,62,0,0
Bird10,8,2,96,62,0,0
Bird10,8,3,96,62,5,5
Bird10,8,4,96,62,10,10
Bird10,8,5,96,62,15,15
Bird10,8,6,96,62,18,18
Bird10,8,7,96,62,21,21
Bird10,9,1,96,62,0,0
Bird10,9,2,96,62,0,0
Bird10,9,3,96,62,5,5
Bird10,9,4,96,62,10,10
Bird10,9,5,96,62,15,15
Bird10,9,6,96,62,18,18
Bird10,9,7,96,62,21,21
Bird10,9,8,96,62,24,24
Bird10,10,1,91,57,0,0
Bird10,10,2,91,57,0,0
Bird10,10,3,91,57,5,5
Bird10,10,4,91,57,10,10
Bird10,10,5,91,57,15,15
Bird10,10,6,91,57,18,18
Bird10,10,7,91,57,21,21
Bird10,10,8,91,57,24,24
Bird10,10,9,91,57,29,29
Bird10,11,1,91,57,0,0
Bird10,11,2,91,57,0,0
Bird10,11,3,91,57,5,5
Bird10,11,4,91,57,10,10
Bird10,11,5,91,57,15,15
Bird10,11,6,91,57,18,18
Bird10,11,7,91,57,21,21
Bird10,11,8,91,57,24,24
Bird10,11,9,91,57,29,29
Bird10,11,10,91,57,34,34
Bird10,12,1,108,63,0,0
Bird10,12,2,108,63,0,0
Bird10,12,3,108,63,5,5
Bird10,12,4,108,63,10,10
Bird10,12,5,108,63,15,15
Bird10,12,6,108,63,18,18
Bird10,12,7,108,63,21,21
Bird10,12,8,108,63,24,24
Bird10,12,9,108,63,29,29
Bird10,12,10,108,63,34,34
Bird10,12,11,108,63,41,41
Bird10,13,1,132,75,0,0
Bird10,13,2,132,75,0,0
Bird10,13,3,132,75,5,5
Bird10,13,4,132,75,10,10
Bird10,13,5,132,75,15,15
Bird10,13,6,132,75,18,18
Bird10,13,7,132,75,21,21
Bird10,13,8,132,75,24,24
Bird10,13,9,132,75,29,29
Bird10,13,10,132,75,34,34
Bird10,13,11,132,75,41,41
Bird10,13,12,132,75,46,46
Bird10,14,1,132,75,0,0
Bird10,14,2,132,75,0,0
Bird10,14,3,132,75,5,5
Bird10,14,4,132,75,10,10
Bird10,14,5,132,75,15,15
Bird10,14,6,132,75,18,18
Bird10,14,7,132,75,21,21
Bird10,14,8,132,75,24,24
Bird10,14,9,132,75,29,29
Bird10,14,10,132,75,34,34
Bird10,14,11,132,75,41,41
Bird10,14,12,132,75,46,46
Bird10,14,13,132,75,53,53
Bird10,15,1,132,75,0,0
Bird10,15,2,132,75,0,0
Bird10,15,3,132,75,5,5
Bird10,15,4,132,75,10,10
Bird10,15,5,132,75,15,15
Bird10,15,6,132,75,18,18
Bird10,15,7,132,75,21,21
Bird10,15,8,132,75,24,24
Bird10,15,9,132,75,29,29
Bird10,15,10,132,75,34,34
Bird10,15,11,132,75,41,41
Bird10,15,12,132,75,46,46
Bird10,15,13,132,75,53,53
Bird10,15,14,132,75,58,58
Bird10,16,1,132,75,0,0
Bird10,16,2,132,75,0,0
Bird10,16,3,132,75,5,5
Bird10,16,4,132,75,10,10
Bird10,16,5,132,75,15,15
Bird10,16,6,132,75,18,18
Bird10,16,7,132,75,21,21
Bird10,16,8,132,75,24,24
Bird10,16,9,132,75,29,29
Bird10,16,10,132,75,34,34
Bird10,16,11,132,75,41,41
Bird10,16,12,132,75,46,46
Bird10,16,13,132,75,53,53
Bird10,16,14,132,75,58,58
Bird10,16,15,132,75,63,63
Bird10,17,1,131,74,0,0
Bird10,17,2,131,74,0,0
Bird10,17,3,131,74,5,5
Bird10,17,4,131,74,10,10
Bird10,17,5,131,74,15,15
Bird10,17,6,131,74,18,18
Bird10,17,7,131,74,21,21
Bird10,17,8,131,74,24,24
Bird10,17,9,131,74,29,29
Bird10,17,10,131,74,34,34
Bird10,17,11,131,74,41,41
Bird10,17,12,131,74,46,46
Bird10,17,13,131,74,53,53
Bird10,17,14,131,74,58,58
Bird10,17,15,131,74,63,63
Bird10,17,16,131,74,70,70
Bird10,18,1,131,74,0,0
Bird10,18,2,131,74,0,0
Bird10,18,3,131,74,5,5
Bird10,18,4,131,74,10,10
Bird10,18,5,131,74,15,15
Bird10,18,6,131,74,18,18
Bird10,18,7,131,74,21,21
Bird10,18,8,131,74,24,24
Bird10,18,9,131,74,29,29
Bird10,18,10,131,74,34,34
Bird10,18,11,131,74,41,41
Bird10,18,12,131,74,46,46
Bird10,18,13,131,74,53,53
Bird10,18,14,131,74,58,58
Bird10,18,15,131,74,63,63
Bird10,18,16,131,74,70,70
Bird10,18,17,131,74,77,77
Bird10,19,1,131,74,0,0
Bird10,19,2,131,74,0,0
Bird10,19,3,131,74,5,5
Bird10,19,4,131,74,10,10
Bird10,19,5,131,74,15,15
Bird10,19,6,131,74,18,18
Bird10,19,7,131,74,21,21
Bird10,19,8,131,74,24,24
Bird10,19,9,131,74,29,29
Bird10,19,10,131,74,34,34
Bird10,19,11,131,74,41,41
Bird10,19,12,131,74,46,46
Bird10,19,13,131,74,53,53
Bird10,19,14,131,74,58,58
Bird10,19,15,131,74,63,63
Bird10,19,16,131,74,70,70
Bird10,19,17,131,74,77,77
Bird10,19,18,131,74,84,84
Bird10,20,1,131,74,0,0
Bird10,20,2,131,74,0,0
Bird10,20,3,131,74,5,5
Bird10,20,4,131,74,10,10
Bird10,20,5,131,74,15,15
Bird10,20,6,131,74,18,18
Bird10,20,7,131,74,21,21
Bird10,20,8,131,74,24,24
Bird10,20,9,131,74,29,29
Bird10,20,10,131,74,34,34
Bird10,20,11,131,74,41,41
Bird10,20,12,131,74,46,46
Bird10,20,13,131,74,53,53
Bird10,20,14,131,74,58,58
Bird10,20,15,131,74,63,63
Bird10,20,16,131,74,70,70
Bird10,20,17,131,74,77,77
Bird10,20,18,131,74,84,84
Bird10,20,19,131,74,89,89
Bird10,21,1,131,74,0,0
Bird10,21,2,131,74,0,0
Bird10,21,3,131,74,5,5
Bird10,21,4,131,74,10,10
Bird10,21,5,131,74,15,15
Bird10,21,6,131,74,18,18
Bird10,21,7,131,74,21,21
Bird10,21,8,131,74,24,24
Bird10,21,9,131,74,29,29
Bird10,21,10,131,74,34,34
Bird10,21,11,131,74,41,41
Bird10,21,12,131,74,46,46
Bird10,21,13,131,74,53,53
Bird10,21,14,131,74,58,58
Bird10,21,15,131,74,63,63
Bird10,21,16,131,74,70,70
Bird10,21,17,131,74,77,77
Bird10,21,18,131,74,84,84
Bird10,21,19,131,74,89,89
Bird10,21,20,131,74,94,94
Bird10,22,1,131,74,0,0
Bird10,22,2,131,74,0,0
Bird10,22,3,131,74,5,5
Bird10,22,4,131,74,10,10
Bird10,22,5,131,74,15,15
Bird10,22,6,131,74,18,18
Bird10,22,7,131,74,21,21
Bird10,22,8,131,74,24,24
Bird10,22,9,131,74,29,29
Bird10,22,10,131,74,34,34
Bird10,22,11,131,74,41,41
Bird10,22,12,131,74,46,46
Bird10,22,13,131,74,53,53
Bird10,22,14,131,74,58,58
Bird10,22,15,131,74,63,63
Bird10,22,16,131,74,70,70
Bird10,22,17,131,74,77,77
Bird10,22,18,131,74,84,84
Bird10,22,19,131,74,89,89
Bird10,22,20,131,74,94,94
Bird10,22,21,131,74,101,101
Bird10,23,1,131,74,0,0
Bird10,23,2,131,74,0,0
Bird10,23,3,131,74,5,5
Bird10,23,4,131,74,10,10
Bird10,23,5,131,74,15,15
Bird10,23,6,131,74,18,18
Bird10,23,7,131,74,21,21
Bird10,23,8,131,74,24,24
Bird10,23,9,131,74,29,29
Bird10,23,10,131,74,34,34
Bird10,23,11,131,74,41,41
Bird10,23,12,131,74,46,46
Bird10,23,13,131,74,53,53
Bird10,23,14,131,74,58,58
Bird10,23,15,131,74,63,63
Bird10,23,16,131,74,70,70
Bird10,23,17,131,74,77,77
Bird10,23,18,131,74,84,84
Bird10,23,19,131,74,89,89
Bird10,23,20,131,74,94,94
Bird10,23,21,131,74,101,101
Bird10,23,22,131,74,108,108
Bird10,24,1,131,74,0,0
Bird10,24,2,131,74,0,0
Bird10,24,3,131,74,5,5
Bird10,24,4,131,74,10,10
Bird10,24,5,131,74,15,15
Bird10,24,6,131,74,18,18
Bird10,24,7,131,74,21,21
Bird10,24,8,131,74,24,24
Bird10,24,9,131,74,29,29
Bird10,24,10,131,74,34,34
Bird10,24,11,131,74,41,41
Bird10,24,12,131,74,46,46
Bird10,24,13,131,74,53,53
Bird10,24,14,131,74,58,58
Bird10,24,15,131,74,63,63
Bird10,24,16,131,74,70,70
Bird10,24,17,131,74,77,77
Bird10,24,18,131,74,84,84
Bird10,24,19,131,74,89,89
Bird10,24,20,131,74,94,94
Bird10,24,21,131,74,101,101
Bird10,24,22,131,74,108,108
Bird10,24,23,131,74,115,115
Bird10,25,1,131,74,0,0
Bird10,25,2,131,74,0,0
Bird10,25,3,131,74,5,5
Bird10,25,4,131,74,10,10
Bird10,25,5,131,74,15,15
Bird10,25,6,131,74,18,18
Bird10,25,7,131,74,21,21
Bird10,25,8,131,74,24,24
Bird10,25,9,131,74,29,29
Bird10,25,10,131,74,34,34
Bird10,25,11,131,74,41,41
Bird10,25,12,131,74,46,46
Bird10,25,13,131,74,53,53
Bird10,25,14,131,74,58,58
Bird10,25,15,131,74,63,63
Bird10,25,16,131,74,70,70
Bird10,25,17,131,74,77,77
Bird10,25,18,131,74,84,84
Bird10,25,19,131,74,89,89
Bird10,25,20,131,74,94,94
Bird10,25,21,131,74,101,101
Bird10,25,22,131,74,108,108
Bird10,25,23,131,74,115,115
Bird10,25,24,131,74,122,122
Bird10,26,1,131,74,0,0
Bird10,26,2,131,74,0,0
Bird10,26,3,131,74,5,5
Bird10,26,4,131,74,10,10
Bird10,26,5,131,74,15,15
Bird10,26,6,131,74,18,18
Bird10,26,7,131,74,21,21
Bird10,26,8,131,74,24,24
Bird10,26,9,131,74,29,29
Bird10,26,10,131,74,34,34
Bird10,26,11,131,74,41,41
Bird10,26,12,131,74,46,46
Bird10,26,13,131,74,53,53
Bird10,26,14,131,74,58,58
Bird10,26,15,131,74,63,63
Bird10,26,16,131,74,70,70
Bird10,26,17,131,74,77,77
Bird10,26,18,131,74,84,84
Bird10,26,19,131,74,89,89
Bird10,26,20,131,74,94,94
Bird10,26,21,131,74,101,101
Bird10,26,22,131,74,108,108
Bird10,26,23,131,74,115,115
Bird10,26,24,131,74,122,122
Bird10,26,25,131,74,127,127
Bird10,27,1,131,74,0,0
Bird10,27,2,131,74,0,0
Bird10,27,3,131,74,5,5
Bird10,27,4,131,74,10,10
Bird10,27,5,131,74,15,15
Bird10,27,6,131,74,18,18
Bird10,27,7,131,74,21,21
Bird10,27,8,131,74,24,24
Bird10,27,9,131,74,29,29
Bird10,27,10,131,74,34,34
Bird10,27,11,131,74,41,41
Bird10,27,12,131,74,46,46
Bird10,27,13,131,74,53,53
Bird10,27,14,131,74,58,58
Bird10,27,15,131,74,63,63
Bird10,27,16,131,74,70,70
Bird10,27,17,131,74,77,77
Bird10,27,18,131,74,84,84
Bird10,27,19,131,74,89,89
Bird10,27,20,131,74,94,94
Bird10,27,21,131,74,101,101
Bird10,27,22,131,74,108,108
Bird10,27,23,131,74,115,115
Bird10,27,24,131,74,122,122
Bird10,27,25,131,74,127,127
Bird10,27,26,131,74,132,132
Bird10,28,1,131,74,0,0
Bird10,28,2,131,74,0,0
Bird10,28,3,131,74,5,5
Bird10,28,4,131,74,10,10
Bird10,28,5,131,74,15,15
Bird10,28,6,131,74,18,18
Bird10,28,7,131,74,21,21
Bird10,28,8,131,74,24,24
Bird10,28,9,131,74,29,29
Bird10,28,10,131,74,34,34
Bird10,28,11,131,74,41,41
Bird10,28,12,131,74,46,46
Bird10,28,13,131,74,53,53
Bird10,28,14,131,74,58,58
Bird10,28,15,131,74,63,63
Bird10,28,16,131,74,70,70
Bird10,28,17,131,74,77,77
Bird10,28,18,131,74,84,84
Bird10,28,19,131,74,89,89
Bird10,28,20,131,74,94,94
Bird10,28,21,131,74,101,101
Bird10,28,22,131,74,108,108
Bird10,28,23,131,74,115,115
Bird10,28,24,131,74,122,122
Bird10,28,25,131,74,127,127
Bird10,28,26,131,74,132,132
Bird10,28,27,131,74,139,139
Bird10,29,1,131,74,0,0
Bird10,29,2,131,74,0,0
Bird10,29,3,131,74,5,5
Bird10,29,4,131,74,10,10
Bird10,29,5,131,74,15,15
Bird10,29,6,131,74,18,18
Bird10,29,7,131,74,21,21
Bird10,29,8,131,74,24,24
Bird10,29,9,131,74,29,29
Bird10,29,10,131,74,34,34
Bird10,29,11,131,74,41,41
Bird10,29,12,131,74,46,46
Bird10,29,13,131,74,53,53
Bird10,29,14,131,74,58,58
Bird10,29,15,131,74,63,63
Bird10,29,16,131,74,70,70
Bird10,29,17,131,74,77,77
Bird10,29,18,131,74,84,84
Bird10,29,19,131,74,89,89
Bird10,29,20,131,74,94,94
Bird10,29,21,131,74,101,101
Bird10,29,22,131,74,108,108
Bird10,29,23,131,74,115,115
Bird10,29,24,131,74,122,122
Bird10,29,25,131,74,127,127
Bird10,29,26,131,74,132,132
Bird10,29,27,131,74,139,139
Bird10,29,28,131,74,146,146
Bird10,30,1,131,74,0,0
Bird10,30,2,131,74,0,0
Bird10,30,3,131,74,5,5
Bird10,30,4,131,74,10,10
Bird10,30,5,131,74,15,15
Bird10,30,6,131,74,18,18
Bird10,30,7,131,74,21,21
Bird10,30,8,131,74,24,24
Bird10,30,9,131,74,29,29
Bird10,30,10,131,74,34,34
Bird10,30,11,131,74,41,41
Bird10,30,12,131,74,46,46
Bird10,30,13,131,74,53,53
Bird10,30,14,131,74,58,58
Bird10,30,15,131,74,63,63
Bird10,30,16,131,74,70,70
Bird10,30,17,131,74,77,77
Bird10,30,18,131,74,84,84
Bird10,30,19,131,74,89,89
Bird10,30,20,131,74,94,94
Bird10,30,21,131,74,101,101
Bird10,30,22,131,74,108,108
Bird10,30,23,131,74,115,115
Bird10,30,24,131,74,122,122
Bird10,30,25,131,74,127,127
Bird10,30,26,131,74,132,132
Bird10,30,27,131,74,139,139
Bird10,30,28,131,74,146,146
Bird10,30,29,131,74,151,151
Bird10,31,1,131,74,0,0
Bird10,31,2,131,74,0,0
Bird10,31,3,131,74,5,5
Bird10,31,4,131,74,10,10
Bird10,31,5,131,74,15,15
Bird10,31,6,131,74,18,18
Bird10,31,7,131,74,21,21
Bird10,31,8,131,74,24,24
Bird10,31,9,131,74,29,29
Bird10,31,10,131,74,34,34
Bird10,31,11,131,74,41,41
Bird10,31,12,131,74,46,46
Bird10,31,13,131,74,53,53
Bird10,31,14,131,74,58,58
Bird10,31,15,131,74,63,63
Bird10,31,16,131,74,70,70
Bird10,31,17,131,74,77,77
Bird10,31,18,131,74,84,84
Bird10,31,19,131,74,89,89
Bird10,31,20,131,74,94,94
Bird10,31,21,131,74,101,101
Bird10,31,22,131,74,108,108
Bird10,31,23,131,74,115,115
Bird10,31,24,131,74,122,122
Bird10,31,25,131,74,127,127
Bird10,31,26,131,74,132,132
Bird10,31,27,131,74,139,139
Bird10,31,28,131,74,146,146
Bird10,31,29,131,74,151,151
Bird10,31,30,131,74,156,156
Bird10,32,1,131,74,0,0
Bird10,32,2,131,74,0,0
Bird10,32,3,131,74,5,5
Bird10,32,4,131,74,10,10
Bird10,32,5,131,74,15,15
Bird10,32,6,131,74,18,18
Bird10,32,7,131,74,21,21
Bird10,32,8,131,74,24,24
Bird10,32,9,131,74,29,29
Bird10,32,10,131,74,34,34
Bird10,32,11,131,74,41,41
Bird10,32,12,131,74,46,46
Bird10,32,13,131,74,53,53
Bird10,32,14,131,74,58,58
Bird10,32,15,131,74,63,63
Bird10,32,16,131,74,70,70
Bird10,32,17,131,74,77,77
Bird10,32,18,131,74,84,84
Bird10,32,19,131,74,89,89
Bird10,32,20,131,74,94,94
Bird10,32,21,131,74,101,101
Bird10,32,22,131,74,108,108
Bird10,32,23,131,74,115,115
Bird10,32,24,131,74,122,122
Bird10,32,25,131,74,127,127
Bird10,32,26,131,74,132,132
Bird10,32,27,131,74,139,139
Bird10,32,28,131,74,146,146
Bird10,32,29,131,74,151,151
Bird10,32,30,131,74,156,156
Bird10,32,31,131,74,161,161
Bird10,33,1,131,74,0,0
Bird10,33,2,131,74,0,0
Bird10,33,3,131,74,5,5
Bird10,33,4,131,74,10,10
Bird10,33,5,131,74,15,15
Bird10,33,6,131,74,18,18
Bird10,33,7,131,74,21,21
Bird10,33,8,131,74,24,24
Bird10,33,9,131,74,29,29
Bird10,33,10,131,74,34,34
Bird10,33,11,131,74,41,41
Bird10,33,12,131,74,46,46
Bird10,33,13,131,74,53,53
Bird10,33,14,131,74,58,58
Bird10,33,15,131,74,63,63
Bird10,33,16,131,74,70,70
Bird10,33,17,131,74,77,77
Bird10,33,18,131,74,84,84
Bird10,33,19,131,74,89,89
Bird10,33,20,131,74,94,94
Bird10,33,21,131,74,101,101
Bird10,33,22,131,74,108,108
Bird10,33,23,131,74,115,115
Bird10,33,24,131,74,122,122
Bird10,33,25,131,74,127,127
Bird10,33,26,131,74,132,132
Bird10,33,27,131,74,139,139
Bird10,33,28,131,74,146,146
Bird10,33,29,131,74,151,151
Bird10,33,30,131,74,156,156
Bird10,33,31,131,74,161,161
Bird10,33,32,131,74,166,166
Bird10,34,1,126,69,0,0
Bird10,34,2,126,69,0,0
Bird10,34,3,126,69,5,5
Bird10,34,4,126,69,10,10
Bird10,34,5,126,69,15,15
Bird10,34,6,126,69,18,18
Bird10,34,7,126,69,21,21
Bird10,34,8,126,69,24,24
Bird10,34,9,126,69,29,29
Bird10,34,10,126,69,34,34
Bird10,34,11,126,69,37,37
Bird10,34,12,126,69,44,44
Bird10,34,13,126,69,53,53
Bird10,34,14,126,69,60,60
Bird10,34,15,126,69,67,67
Bird10,34,16,126,69,76,76
Bird10,34,17,126,69,85,85
Bird10,34,18,126,69,94,94
Bird10,34,19,126,69,101,101
Bird10,34,20,126,69,108,108
Bird10,34,21,126,69,117,117
Bird10,34,22,126,69,126,126
Bird10,34,23,126,69,135,135
Bird10,34,24,126,69,144,144
Bird10,34,25,126,69,151,151
Bird10,34,26,126,69,158,158
Bird10,34,27,126,69,167,167
Bird10,34,28,126,69,176,176
Bird10,34,29,126,69,183,183
Bird10,34,30,126,69,190,190
Bird10,34,31,126,69,197,197
Bird10,34,32,126,69,204,204
Bird10,34,33,126,69,209,209
Bird10,35,1,121,64,0,0
Bird10,35,2,121,64,0,0
Bird10,35,3,121,64,5,5
Bird10,35,4,121,64,10,10
Bird10,35,5,121,64,15,15
Bird10,35,6,121,64,18,18
Bird10,35,7,121,64,21,21
Bird10,35,8,121,64,24,24
Bird10,35,9,121,64,29,29
Bird10,35,10,121,64,34,34
Bird10,35,11,121,64,37,37
Bird10,35,12,121,64,40,40
Bird10,35,13,121,64,45,45
Bird10,35,14,121,64,48,48
Bird10,35,15,121,64,51,51
Bird10,35,16,121,64,56,56
Bird10,35,17,121,64,61,61
Bird10,35,18,121,64,66,66
Bird10,35,19,121,64,69,69
Bird10,35,20,121,64,72,72
Bird10,35,21,121,64,77,77
Bird10,35,22,121,64,82,82
Bird10,35,23,121,64,87,87
Bird10,35,24,121,64,92,92
Bird10,35,25,121,64,95,95
Bird10,35,26,121,64,98,98
Bird10,35,27,121,64,103,103
Bird10,35,28,121,64,108,108
Bird10,35,29,121,64,111,111
Bird10,35,30,121,64,114,114
Bird10,35,31,121,64,117,117
Bird10,35,32,121,64,120,120
Bird10,35,33,121,64,123,123
Bird10,35,34,121,64,126,126
Bird10,36,1,121,64,0,0
Bird10,36,2,121,64,0,0
Bird10,36,3,121,64,5,5
Bird10,36,4,121,64,10,10
Bird10,36,5,121,64,15,15
Bird10,36,6,121,64,18,18
Bird10,36,7,121,64,21,21
Bird10,36,8,121,64,24,24
Bird10,36,9,121,64,29,29
Bird10,36,10,121,64,34,34
Bird10,36,11,121,64,37,37
Bird10,36,12,121,64,40,40
Bird10,36,13,121,64,45,45
Bird10,36,14,121,64,48,48
Bird10,36,15,121,64,51,51
Bird10,36,16,121,64,56,56
Bird10,36,17,121,64,61,61
Bird10,36,18,121,64,66,66
Bird10,36,19,121,64,69,69
Bird10,36,20,121,64,72,72
Bird10,36,21,121,64,77,77
Bird10,36,22,121,64,82,82
Bird10,36,23,121,64,87,87
Bird10,36,24,121,64,92,92
Bird10,36,25,121,64,95,95
Bird10,36,26,121,64,98,98
Bird10,36,27,121,64,103,103
Bird10,36,28,121,64,108,108
Bird10,36,29,121,64,111,111
Bird10,36,30,121,64,114,114
Bird10,36,31,121,64,117,117
Bird10,36,32,121,64,120,120
Bird10,36,33,121,64,123,123
Bird10,36,34,121,64,126,126
Bird10,36,35,121,64,131,131
Bird10,37,1,121,64,0,0
Bird10,37,2,121,64,0,0
Bird10,37,3,121,64,5,5
Bird10,37,4,121,64,10,10
Bird10,37,5,121,64,15,15
Bird10,37,6,121,64,18,18
Bird10,37,7,121,64,21,21
Bird10,37,8,121,64,24,24
Bird10,37,9,121,64,29,29
Bird10,37,10,121,64,34,34
Bird10,37,11,121,64,37,37
Bird10,37,12,121,64,40,40
Bird10,37,13,121,64,45,45
Bird10,37,14,121,64,48,48
Bird10,37,15,121,64,51,51
Bird10,37,16,121,64,56,56
Bird10,37,17,121,64,61,61
Bird10,37,18,121,64,66,66
Bird10,37,19,121,64,69,69
Bird10,37,20,121,64,72,72
Bird10,37,21,121,64,77,77
Bird10,37,22,121,64,82,82
Bird10,37,23,121,64,87,87
Bird10,37,24,121,64,92,92
Bird10,37,25,121,64,95,95
Bird10,37,26,121,64,98,98
Bird10,37,27,121,64,103,103
Bird10,37,28,121,64,108,108
Bird10,37,29,121,64,111,111
Bird10,37,30,121,64,114,114
Bird10,37,31,121,64,117,117
Bird10,37,32,121,64,120,120
Bird10,37,33,121,64,123,123
Bird10,37,34,121,64,126,126
Bird10,37,35,121,64,131,131
Bird10,37,36,121,64,136,136
Bird10,38,1,121,64,0,0
Bird10,38,2,121,64,0,0
Bird10,38,3,121,64,5,5
Bird10,38,4,121,64,10,10
Bird10,38,5,121,64,15,15
Bird10,38,6,121,64,18,18
Bird10,38,7,121,64,21,21
Bird10,38,8,121,64,24,24
Bird10,38,9,121,64,29,29
Bird10,38,10,121,64,34,34
Bird10,38,11,121,64,37,37
Bird10,38,12,121,64,40,40
Bird10,38,13,121,64,45,45
Bird10,38,14,121,64,48,48
Bird10,38,15,121,64,51,51
Bird10,38,16,121,64,56,56
Bird10,38,17,121,64,61,61
Bird10,38,18,121,64,66,66
Bird10,38,19,121,64,69,69
Bird10,38,20,121,64,72,72
Bird10,38,21,121,64,77,77
Bird10,38,22,121,64,82,82
Bird10,38,23,121,64,87,87
Bird10,38,24,121,64,92,92
Bird10,38,25,121,64,95,95
Bird10,38,26,121,64,98,98
Bird10,38,27,121,64,103,103
Bird10,38,28,121,64,108,108
Bird10,38,29,121,64,111,111
Bird10,38,30,121,64,114,114
Bird10,38,31,121,64,117,117
Bird10,38,32,121,64,120,120
Bird10,38,33,121,64,123,123
Bird10,38,34,121,64,126,126
Bird10,38,35,121,64,131,131
Bird10,38,36,121,64,136,136
Bird10,38,37,121,64,139,139
Bird10,39,1,121,64,0,0
Bird10,39,2,121,64,0,0
Bird10,39,3,121,64,5,5
Bird10,39,4,121,64,10,10
Bird10,39,5,121,64,15,15
Bird10,39,6,121,64,18,18
Bird10,39,7,121,64,21,21
Bird10,39,8,121,64,24,24
Bird10,39,9,121,64,29,29
Bird10,39,10,121,64,34,34
Bird10,39,11,121,64,37,37
Bird10,39,12,121,64,40,40
Bird10,39,13,121,64,45,45
Bird10,39,14,121,64,48,48
Bird10,39,15,121,64,51,51
Bird10,39,16,121,64,56,56
Bird10,39,17,121,64,61,61
Bird10,39,18,121,64,66,66
Bird10,39,19,121,64,69,69
Bird10,39,20,121,64,72,72
Bird10,39,21,121,64,77,77
Bird10,39,22,121,64,82,82
Bird10,39,23,121,64,87,87
Bird10,39,24,121,64,92,92
Bird10,39,25,121,64,95,95
Bird10,39,26,121,64,98,98
Bird10,39,27,121,64,103,103
Bird10,39,28,121,64,108,108
Bird10,39,29,121,64,111,111
Bird10,39,30,121,64,114,114
Bird10,39,31,121,64,117,117
Bird10,39,32,121,64,120,120
Bird10,39,33,121,64,123,123
Bird10,39,34,121,64,126,126
Bird10,39,35,121,64,131,131
Bird10,39,36,121,64,136,136
Bird10,39,37,121,64,139,139
Bird10,39,38,121,64,144,144
Bird10,40,1,121,64,0,0
Bird10,40,2,121,64,0,0
Bird10,40,3,121,64,5,5
Bird10,40,4,121,64,10,10
Bird10,40,5,121,64,15,15
Bird10,40,6,121,64,18,18
Bird10,40,7,121,64,21,21
Bird10,40,8,121,64,24,24
Bird10,40,9,121,64,29,29
Bird10,40,10,121,64,34,34
Bird10,40,11,121,64,37,37
Bird10,40,12,121,64,40,40
Bird10,40,13,121,64,45,45
Bird10,40,14,121,64,48,48
Bird10,40,15,121,64,51,51
Bird10,40,16,121,64,56,56
Bird10,40,17,121,64,61,61
Bird10,40,18,121,64,66,66
Bird10,40,19,121,64,69,69
Bird10,40,20,121,64,72,72
Bird10,40,21,121,64,77,77
Bird10,40,22,121,64,82,82
Bird10,40,23,121,64,87,87
Bird10,40,24,121,64,92,92
Bird10,40,25,121,64,95,95
Bird10,40,26,121,64,98,98
Bird10,40,27,121,64,103,103
Bird10,40,28,121,64,108,108
Bird10,40,29,121,64,111,111
Bird10,40,30,121,64,114,114
Bird10,40,31,121,64,117,117
Bird10,40,32,121,64,120,120
Bird10,40,33,121,64,123,123
Bird10,40,34,121,64,126,126
Bird10,40,35,121,64,131,131
Bird10,40,36,121,64,136,136
Bird10,40,37,121,64,139,139
Bird10,40,38,121,64,144,144
Bird10,40,39,121,64,149,149
Bird10,41,1,121,64,0,0
Bird10,41,2,121,64,0,0
Bird10,41,3,121,64,5,5
Bird10,41,4,121,64,10,10
Bird10,41,5,121,64,15,15
Bird10,41,6,121,64,18,18
Bird10,41,7,121,64,21,21
Bird10,41,8,121,64,24,24
Bird10,41,9,121,64,29,29
Bird10,41,10,121,64,34,34
Bird10,41,11,121,64,37,37
Bird10,41,12,121,64,40,40
